epoch,train_loss,val_loss
1,-0.0014958347365260124,-0.004689997914228362
2,-0.010696704132854938,-0.01211121093123159
3,-0.012884041720628738,-0.015249460132887275
4,-0.02096592925041914,-0.004267894904807066
5,-0.020897742372751237,-0.021970902430920036
6,-0.023812215623259546,-0.024174881920036643
7,-0.02381869901418686,-0.023704418099036645
8,-0.024130094677209855,-0.0249857917229854
9,-0.02525543935596943,-0.024339940497908094
10,-0.025412733015418052,-0.023507856201670403
11,-0.025535159799456596,-0.02551047285393239
12,-0.01906362910568714,-0.014074492533982397
13,-0.015823127725720407,-0.01700863373311663
14,-0.01731237289458513,-0.01635303903514376
15,-0.017817471334338187,-0.018127819767148074
